frame,timestamp,dev_zscore,grip_spread,dev_alert,grip_alert,combined_alert
1214,1788037368.988935,296.29505018581676,0.5095386505126953,False,False,False
1215,1788037369.0235512,298.59928028340875,0.4425777494907379,False,False,False
1216,1788037369.0567448,300.7938237169379,0.37807103991508484,False,False,False
1217,1788037369.0902255,298.98462742899454,0.35338935256004333,False,False,False
1218,1788037369.1182413,297.1925154693734,0.3729347884654999,False,False,False
1219,1788037369.1589952,297.47477411894243,0.413049578666687,False,False,False
1220,1788037369.1937358,301.7689334319683,0.48342597484588623,False,False,False
1221,1788037369.228338,305.1134087584477,0.5949237942695618,False,False,False
1222,1788037369.2616844,305.230296359245,0.5874068737030029,False,False,False
1223,1788037369.294863,304.0570040244851,0.5780969262123108,False,False,False
1224,1788037369.3283339,304.25342544946756,0.4958496391773224,False,False,False
1225,1788037369.3618968,303.7212531927266,0.5038368701934814,False,False,False
1226,1788037369.3962972,313.4314060348389,0.3979965150356293,False,False,False
1227,1788037369.431322,302.4946754702906,0.23331916332244873,False,False,False
1228,1788037369.4659014,312.47187797886517,0.17949381470680237,False,False,False
1229,1788037369.5003467,318.6538603360038,0.2045697271823883,False,False,False
1230,1788037369.5352337,324.6977525375909,0.23522081971168518,False,False,False
1231,1788037369.6149206,327.42607529067743,0.22528347373008728,False,False,False
1232,1788037369.64961,325.5871219103703,0.21139810979366302,False,False,False
1233,1788037369.6840148,325.6308601508886,0.22164270281791687,False,False,False
1234,1788037369.718937,322.88980324816134,0.2020428478717804,False,False,False
1235,1788037369.7533586,326.6432443141426,0.18745437264442444,False,False,False
1236,1788037369.7869968,307.844911986689,0.15976035594940186,False,False,False
1237,1788037369.8199031,296.43231700538615,0.2028922736644745,False,False,False
1238,1788037369.8535802,287.05498967266993,0.2924309968948364,False,False,False
1245,1788037370.1867602,360.52629538024917,0.23221397399902344,False,False,False
1246,1788037370.2367797,370.918825870779,0.314666211605072,False,False,False
1247,1788037370.271338,367.24993509024034,0.311100572347641,False,False,False
1248,1788037370.3050478,368.93506988332274,0.3381689190864563,False,False,False
1249,1788037370.3388155,358.60687103480865,0.317649781703949,False,True,True
1250,1788037370.3719785,364.12396793816794,0.32936233282089233,True,True,True
1251,1788037370.4065497,361.1877358938412,0.3145447075366974,True,True,True
1252,1788037370.4239328,363.3055154864815,0.31852108240127563,False,True,True
1253,1788037370.473601,366.5946667697478,0.3198803663253784,False,True,True
1254,1788037370.5085466,369.586957148774,0.31209051609039307,True,False,True
1255,1788037370.5426688,370.47439422558324,0.2902660071849823,True,False,True
1256,1788037370.5776947,368.95121003431194,0.28474175930023193,True,False,True
1257,1788037370.6114829,367.639739596268,0.28605571389198303,True,False,True
1258,1788037370.6450953,366.5814288692696,0.28025156259536743,True,False,True
1260,1788037370.72654,370.58243405774294,0.28014373779296875,False,False,False
1262,1788037370.8167772,366.7857124756588,0.28502601385116577,False,False,False
1264,1788037370.9005196,362.6752627352479,0.29054445028305054,False,False,False
1265,1788037370.932942,362.81476147726715,0.29079586267471313,False,False,False
1266,1788037370.9666588,364.237551018567,0.27077674865722656,False,False,False
1267,1788037371.000387,363.55886647323996,0.25104987621307373,False,False,False
1268,1788037371.0364072,371.5158945551419,0.26867058873176575,False,False,False
1274,1788037371.3530972,367.92910910520624,0.24128501117229462,False,False,False
1276,1788037371.4238117,368.6527747380905,0.24590156972408295,False,False,False
1278,1788037371.4909523,368.8750145816501,0.2577921748161316,False,False,False
1280,1788037371.5585253,370.42900551274346,0.2535497844219208,False,False,False
1345,1788037374.6832638,182.75778109700946,0.3613138496875763,True,True,True
1346,1788037374.7016895,235.53013050003366,0.5031996965408325,True,True,True
1347,1788037374.751909,217.43959870007842,0.41576647758483887,True,True,True
1348,1788037374.7856712,228.65737128318156,0.39934009313583374,True,True,True
1349,1788037374.8195868,233.41668705893466,0.43486154079437256,True,True,True
1350,1788037374.854707,234.67139666334634,0.42347252368927,True,True,True
1351,1788037374.8983815,235.36997393966453,0.42352357506752014,True,True,True
1352,1788037374.932285,233.42611955261677,0.41842204332351685,True,True,True
1353,1788037374.9648628,228.01555419488326,0.4057040512561798,True,False,True
1354,1788037374.9976678,224.20213493145854,0.3978656828403473,True,False,True
1355,1788037375.0323737,219.46320234296613,0.39254888892173767,False,False,False
1356,1788037375.0498984,216.08840639802642,0.38297393918037415,False,False,False
1357,1788037375.098763,212.60557897894992,0.3963058292865753,False,False,False
1358,1788037375.132332,213.2323766032499,0.39793550968170166,False,False,False
1359,1788037375.16601,213.29439547358464,0.37760061025619507,False,False,False
1360,1788037375.2006662,212.05518854730832,0.37240588665008545,False,False,False
1361,1788037375.2354946,210.50937128877868,0.3597056269645691,False,False,False
1362,1788037375.269922,208.5825643529153,0.3474062383174896,False,False,False
1363,1788037375.3075256,206.47939078070596,0.35614973306655884,False,False,False
1364,1788037375.3401132,206.84195475588368,0.3470875918865204,False,False,False
1365,1788037375.3718216,206.8614100836471,0.3419015109539032,False,False,False
1366,1788037375.4064076,208.98511078789343,0.3395068347454071,False,False,False
1367,1788037375.440949,209.95183526221825,0.327168345451355,False,False,False
1368,1788037375.4756877,214.397232409295,0.31794899702072144,False,False,False
1369,1788037375.493202,216.06827302592458,0.31685546040534973,False,False,False
1370,1788037375.5426955,216.4594487679727,0.3138659596443176,False,False,False
1371,1788037375.5774174,216.13007922351096,0.30972832441329956,False,False,False
1372,1788037375.6121407,216.76110627639255,0.30832818150520325,False,False,False
1373,1788037375.6455228,218.9709163929008,0.3109259605407715,False,False,False
1374,1788037375.6789014,219.6403202433474,0.3009529411792755,False,False,False
1375,1788037375.7136557,221.38889417233003,0.29912567138671875,False,False,False
1376,1788037375.7483008,223.1492567822099,0.2975784242153168,False,False,False
1377,1788037375.7818139,224.5011485074694,0.29401084780693054,False,False,False
1378,1788037375.815231,226.0386158911016,0.2900562286376953,False,False,False
1379,1788037375.8503466,227.5470855230587,0.28690969944000244,False,False,False
1380,1788037375.8848898,229.4261410167509,0.284088134765625,False,False,False
1381,1788037375.919499,231.4199313812474,0.27645596861839294,False,False,False
1382,1788037375.9521437,233.94693878909968,0.2727299630641937,False,False,False
1383,1788037375.9863524,237.22346833021822,0.26261425018310547,False,False,False
1384,1788037376.0194716,239.79080416631507,0.24700583517551422,False,False,False
1385,1788037376.0527256,241.60968697735302,0.2433183193206787,False,False,False
1386,1788037376.0864844,243.27868582603955,0.24710588157176971,False,False,False
1387,1788037376.1213431,244.31970589671246,0.24106451869010925,False,False,False
1388,1788037376.1561203,245.0759647582409,0.2505583167076111,False,False,False
1389,1788037376.1895535,244.8969736599741,0.24338658154010773,False,False,False
1390,1788037376.2242112,244.07953086899064,0.24602746963500977,False,False,False
1391,1788037376.258654,243.77664479407724,0.24764320254325867,False,False,False
1392,1788037376.2931325,245.17462145788542,0.2382119745016098,False,False,False
1393,1788037376.3264086,241.94856312874137,0.2519557476043701,False,False,False
1394,1788037376.359949,244.1289049197573,0.24354033172130585,False,False,False
1395,1788037376.3936248,243.20521829351546,0.25307077169418335,False,False,False
1396,1788037376.428049,244.85653200837783,0.24129287898540497,False,False,False
1397,1788037376.4648664,242.9493972700301,0.2507334351539612,False,False,False
1398,1788037376.4963076,244.3159963038149,0.24534708261489868,False,False,False
1399,1788037376.5310383,243.21487698752452,0.24781206250190735,False,False,False
1400,1788037376.5677907,244.42215010546244,0.24238154292106628,False,False,False
1401,1788037376.6006806,243.74015128445592,0.24393019080162048,False,False,False
1402,1788037376.6359057,244.52409007987072,0.2428375482559204,False,False,False
1403,1788037376.6695664,245.32806899596932,0.24456718564033508,False,False,False
1404,1788037376.6890798,249.7460851678887,0.24603727459907532,False,False,False
1405,1788037376.722544,258.8248190939011,0.1459898203611374,False,False,False
1406,1788037376.7731721,258.0267281160276,0.16548138856887817,False,False,False
1407,1788037376.806907,279.47786099039405,0.0920691192150116,False,False,False
1408,1788037376.825442,296.35304963859284,0.11283402144908905,False,False,False
1409,1788037376.8601434,316.48336282078293,0.14250372350215912,False,False,False
1410,1788037376.9116247,349.44999741817077,0.16495852172374725,False,False,False
1413,1788037377.0379343,413.6194256253037,0.048777490854263306,False,False,False
1525,1788037382.3656278,127.41045393894616,0.23319727182388306,True,True,True
1526,1788037382.3997908,124.69003030044338,0.21521344780921936,True,True,True
1527,1788037382.4345434,115.74652808939351,0.21349091827869415,True,True,True
1528,1788037382.4705584,118.35024947928387,0.20165038108825684,True,True,True
1529,1788037382.5030627,119.31925183481421,0.20532770454883575,True,True,True
1530,1788037382.5412712,119.81416698443239,0.20670682191848755,True,True,True
1531,1788037382.5745528,119.09430030301544,0.21049225330352783,True,True,True
1532,1788037382.6074026,117.56587776020991,0.21095004677772522,False,False,False
1533,1788037382.625212,113.21912225256624,0.21244454383850098,False,False,False
1534,1788037382.6755354,111.0396500540784,0.21060307323932648,False,True,True
1535,1788037382.7091997,106.03151359296467,0.21707215905189514,False,True,True
1536,1788037382.7669244,107.93933864370463,0.24049507081508636,False,True,True
1537,1788037382.7937014,107.60762743168503,0.24865494668483734,False,True,True
1538,1788037382.8468235,103.36943667022166,0.22948965430259705,False,True,True
1539,1788037382.8805318,96.55730657404888,0.2525920271873474,False,False,False
1540,1788037382.9142559,97.9826546488444,0.2567770183086395,False,False,False
1541,1788037382.9478874,94.80721708553689,0.26435381174087524,False,False,False
1542,1788037382.9827826,89.0826000137527,0.2706942558288574,False,False,False
1543,1788037383.0174615,84.71581656960477,0.27289891242980957,False,False,False
1544,1788037383.0546262,78.57594644993891,0.2717822790145874,False,False,False
1545,1788037383.0871298,74.31557340874797,0.2699475586414337,False,False,False
1546,1788037383.1190891,70.63323093426936,0.26964041590690613,False,False,False
1547,1788037383.1551197,66.89785878163372,0.2749623656272888,False,False,False
1548,1788037383.1895835,59.08250595686455,0.28650420904159546,False,False,False
1549,1788037383.2244608,56.3478178297025,0.2864052653312683,False,False,False
1550,1788037383.259227,53.574164836347784,0.2842044234275818,False,False,False
1551,1788037383.2923958,53.264600191285474,0.28721821308135986,False,False,False
1552,1788037383.3257837,51.243558780385,0.28171294927597046,False,False,False
1553,1788037383.3594966,50.79716530079672,0.2858889102935791,False,False,False
1554,1788037383.3930445,49.42955376971816,0.28557088971138,False,False,False
1555,1788037383.4287667,48.197129825742635,0.2907542586326599,False,False,False
1556,1788037383.4599922,47.51084137037179,0.2906358242034912,False,False,False
1557,1788037383.4944925,46.89673234726,0.2927294969558716,False,False,False
1558,1788037383.5290065,46.73731416919164,0.2955302596092224,False,False,False
1559,1788037383.557815,46.911480055714186,0.2945541739463806,False,False,False
1560,1788037383.6023788,47.63226806258911,0.29598432779312134,False,False,False
1561,1788037383.6328456,48.8936843472112,0.2975567579269409,False,False,False
1562,1788037383.6580775,49.74773743371936,0.2989436388015747,False,False,False
1563,1788037383.6866155,49.65027372327015,0.3017619252204895,False,False,False
1564,1788037383.735598,50.42104311091001,0.30030912160873413,False,False,False
1565,1788037383.7706163,51.497844033321755,0.29852256178855896,False,False,False
1566,1788037383.8041244,52.53870585531626,0.2986552119255066,False,False,False
1567,1788037383.8394108,53.90340530849097,0.298530250787735,False,False,False
1568,1788037383.8734589,55.184256398525925,0.2984965145587921,False,False,False
1569,1788037383.9077942,57.13562303182695,0.3014398515224457,False,False,False
1570,1788037383.9414492,58.48451615259836,0.29969796538352966,False,False,False
1571,1788037383.975434,60.31987909589007,0.30445122718811035,False,False,False
1572,1788037384.0109596,61.61865360244523,0.3043956458568573,False,False,False
1573,1788037384.046749,65.34551420560099,0.30301231145858765,False,False,False
1574,1788037384.081427,65.5947328080091,0.30707693099975586,False,False,False
1575,1788037384.1115756,67.33653202823737,0.3013409674167633,False,False,False
1576,1788037384.14555,69.65259892956107,0.3038618266582489,False,False,False
1577,1788037384.1792731,71.35260732368019,0.30379974842071533,False,False,False
1578,1788037384.2124422,72.91134009385524,0.3017784059047699,False,False,False
1579,1788037384.2464237,74.47269419540635,0.3017319440841675,False,False,False
1580,1788037384.279825,76.10934101691169,0.3031880259513855,False,False,False
1581,1788037384.3145473,76.88904198683628,0.30111151933670044,False,False,False
1582,1788037384.347931,79.14364418137757,0.3042355179786682,False,False,False
1583,1788037384.3843372,80.90248192514042,0.3030533194541931,False,False,False
1584,1788037384.4083946,85.40202324164441,0.30272525548934937,False,False,False
1585,1788037384.4495313,85.64249646688351,0.306931734085083,False,False,False
1586,1788037384.4836736,87.2739222823794,0.30447542667388916,False,False,False
1587,1788037384.502822,90.04660523639562,0.3049834668636322,False,False,False
1588,1788037384.5572228,92.80112989990175,0.3039151132106781,False,False,False
1589,1788037384.5705142,95.23155742927379,0.30487942695617676,False,False,False
1590,1788037384.6248646,98.34995050897706,0.3038736879825592,False,False,False
1591,1788037384.6573477,100.9822762304587,0.3032703101634979,False,False,False
1592,1788037384.6912003,103.73094052620148,0.30172646045684814,False,False,False
1593,1788037384.7232347,107.02680502896163,0.3024600148200989,False,False,False
1594,1788037384.7421365,110.71430767001584,0.3019663691520691,False,False,False
1595,1788037384.792181,113.115641805226,0.3047908842563629,False,False,False
1596,1788037384.8264647,115.49323177968381,0.3030698895454407,False,False,False
1597,1788037384.8777077,117.72960509892809,0.3064787983894348,False,False,False
1598,1788037384.9152355,119.05012582800481,0.3092101216316223,False,False,False
1599,1788037384.9447443,123.26046815269542,0.3090304136276245,False,False,False
1600,1788037384.973161,124.07196468593669,0.30818358063697815,False,False,False
1601,1788037385.0131338,125.2984712604112,0.3103167414665222,False,False,False
1602,1788037385.0478048,126.79782192988027,0.3073938488960266,False,False,False
1603,1788037385.082634,128.23006196110634,0.3080478608608246,False,False,False
1604,1788037385.102543,129.7104805644195,0.30846187472343445,False,False,False
1605,1788037385.1527927,130.5689809753354,0.31032153964042664,False,False,False
1606,1788037385.1859577,132.00705202159787,0.3076950013637543,False,False,False
1607,1788037385.2193742,133.72892099282586,0.3089980483055115,False,False,False
1608,1788037385.2527847,135.73611960685272,0.3107162117958069,False,False,False
1609,1788037385.2866218,137.9448270991952,0.3094407320022583,False,False,False
1610,1788037385.3199606,140.2432557269193,0.30944788455963135,False,False,False
1611,1788037385.3400834,142.8177237366366,0.30872800946235657,False,False,False
1612,1788037385.3871124,144.87657101352946,0.30809998512268066,False,False,False
1613,1788037385.4219716,146.99093734830535,0.3076009154319763,False,False,False
1614,1788037385.4577103,148.94372311329826,0.31331107020378113,False,False,False
1615,1788037385.4894836,151.19174706709327,0.3100275993347168,False,False,False
1616,1788037385.5504246,153.05567686740366,0.3131631016731262,False,False,False
1617,1788037385.5912333,155.13867776711064,0.3147737383842468,False,False,False
1618,1788037385.6414526,157.0621678583336,0.3141244053840637,False,False,False
1619,1788037385.6906662,158.61456740265464,0.313308984041214,False,False,False
1620,1788037385.740761,160.30795428023924,0.31246399879455566,False,False,False
1621,1788037385.7910576,168.350929298184,0.3140071928501129,False,False,False
1622,1788037385.8488965,169.97029699435677,0.31622999906539917,False,False,False
1623,1788037385.8912344,172.2219294964431,0.3152674734592438,False,False,False
1624,1788037385.9244068,174.0042838056185,0.3153802156448364,False,False,False
1625,1788037385.9418714,176.43352205624504,0.3171074092388153,False,False,False
1626,1788037385.9911118,178.1643950183591,0.3166297674179077,False,False,False
1627,1788037386.0101724,179.80159616446832,0.31597527861595154,False,False,False
1628,1788037386.0594895,181.59002124827316,0.3160078823566437,False,False,False
1629,1788037386.0944548,182.72031469837646,0.3176470994949341,False,False,False
1630,1788037386.1293974,184.9441038603575,0.3175041973590851,False,False,False
1631,1788037386.1472054,186.33126631497603,0.3149717450141907,False,False,False
1632,1788037386.1964993,188.53484487098032,0.31659996509552,False,False,False
1633,1788037386.2333865,190.557423390174,0.3174993693828583,False,False,False
1634,1788037386.2658174,193.72108103379,0.3177976608276367,False,False,False
1635,1788037386.3034267,195.5659523906259,0.3185255229473114,False,False,False
1636,1788037386.3345747,196.78551282659785,0.3187970817089081,False,False,False
1637,1788037386.369971,199.85826273843875,0.31841298937797546,False,False,False
1638,1788037386.4077306,201.47447543362128,0.31955039501190186,False,False,False
1639,1788037386.4375722,203.524321266144,0.3187837302684784,False,False,False
1640,1788037386.4724057,206.32761934440666,0.31652742624282837,False,False,False
1641,1788037386.505326,208.35988573653387,0.3168450891971588,False,False,False
1642,1788037386.5397432,210.21985729581888,0.318857878446579,False,False,False
1643,1788037386.5740387,212.69267476761476,0.3185654878616333,False,False,False
1644,1788037386.6011682,215.10723730844583,0.3149760067462921,False,False,False
1645,1788037386.6436505,217.44750094509706,0.3181014657020569,False,False,False
1646,1788037386.6779556,218.51565548158413,0.3188295364379883,False,False,False
1647,1788037386.7125719,220.8282591964134,0.3208969533443451,False,False,False
1648,1788037386.7480226,221.5050951860611,0.32270586490631104,False,False,False
1649,1788037386.7666776,221.63270957967845,0.32206612825393677,False,False,False
1650,1788037386.8173013,222.525017199879,0.3238176703453064,False,False,False
1651,1788037386.8538752,223.38832418134191,0.320319265127182,False,False,False
1652,1788037386.8846045,224.16655707508667,0.323391318321228,False,False,False
1653,1788037386.9215612,225.7415973620808,0.3216937780380249,False,False,False
1654,1788037386.9532175,226.02303821594978,0.32307741045951843,False,False,False
1655,1788037386.97403,227.2478609890338,0.32088929414749146,False,False,False
1656,1788037387.0211432,228.2953779167554,0.3232707679271698,False,False,False
1657,1788037387.0560002,230.35023785377808,0.3200993537902832,False,False,False
1658,1788037387.0747504,232.16783138816533,0.3210545480251312,False,False,False
1659,1788037387.1255295,234.34142552282685,0.3217276334762573,False,False,False
1660,1788037387.1593807,236.86219643517595,0.32124167680740356,False,False,False
1661,1788037387.193944,239.42017204480788,0.3210224211215973,False,False,False
1662,1788037387.2271159,241.5634397487867,0.31722158193588257,False,False,False
1663,1788037387.260916,243.9289650421424,0.31701087951660156,False,False,False
1664,1788037387.2787206,248.58339451006637,0.3174874484539032,False,False,False
1665,1788037387.3279316,251.72789885204938,0.3131711483001709,False,False,False
1666,1788037387.361776,255.03076981694477,0.3162323534488678,False,False,False
1667,1788037387.3954735,258.54590713458776,0.318003386259079,False,False,False
1668,1788037387.4301844,261.267364119052,0.316327840089798,False,False,False
1669,1788037387.4635706,264.0156076027539,0.3200033903121948,False,False,False
1670,1788037387.4982502,265.7939292943662,0.31913521885871887,False,False,False
1671,1788037387.5323632,267.6494602136123,0.3209163248538971,False,False,False
1672,1788037387.5674722,269.35496476144425,0.31860601902008057,False,False,False
1673,1788037387.5987825,271.6132111138914,0.3216273784637451,False,False,False
1674,1788037387.6329927,274.26254072401446,0.3225746154785156,False,False,False
1675,1788037387.6661081,275.88663055413167,0.3244204521179199,False,False,False
1676,1788037387.7010863,277.9927958076447,0.3251950740814209,False,False,False
1677,1788037387.7376525,279.9836520616003,0.3199112117290497,False,False,False
1678,1788037387.776217,282.06892202432874,0.32456040382385254,False,False,False
1679,1788037387.8101017,282.79753820526395,0.32218727469444275,False,False,False
1680,1788037387.8449287,282.68003384086774,0.31967970728874207,False,False,False
1681,1788037387.8786798,283.81347147638684,0.32128387689590454,False,False,False
1682,1788037387.9135647,283.6774017618262,0.31694212555885315,False,False,False
1683,1788037387.9483268,285.08567968667336,0.31447041034698486,False,False,False
1684,1788037387.9848335,288.5298691557319,0.3131657838821411,False,False,False
1685,1788037388.0172834,289.9937323012349,0.316744863986969,False,False,False
1686,1788037388.050566,291.90682555089995,0.3159794807434082,False,False,False
1687,1788037388.0847924,292.46594833248196,0.31101885437965393,False,False,False
1688,1788037388.124288,294.01887770446183,0.31844544410705566,False,False,False
1689,1788037388.160235,294.1625379628467,0.3186436891555786,False,False,False
1690,1788037388.194991,295.36511596932536,0.3165550231933594,False,False,False
1691,1788037388.2287984,295.6768108709684,0.31603842973709106,False,False,False
1692,1788037388.264641,295.47541298981986,0.3200971484184265,False,False,False
1693,1788037388.2959251,295.70664665242685,0.3259143531322479,False,False,False
1694,1788037388.3295755,294.89158986625796,0.3192630410194397,False,False,False
1695,1788037388.3665447,295.21346349440904,0.3229556381702423,False,False,False
1696,1788037388.3992329,294.3384722210004,0.31841933727264404,False,False,False
1697,1788037388.4352715,293.3928564133362,0.31780529022216797,False,False,False
1698,1788037388.4685311,293.0789230763359,0.31980663537979126,False,False,False
1699,1788037388.501587,291.97105137104296,0.31813549995422363,False,False,False
1700,1788037388.520807,291.0405688385529,0.31426969170570374,False,False,False
1701,1788037388.572006,289.80953152394096,0.3073180913925171,False,False,False
1702,1788037388.6064196,289.46432833222406,0.3088394105434418,False,False,False
1703,1788037388.6409156,287.76933787287163,0.30993300676345825,False,False,False
1704,1788037388.6773567,287.0011757137238,0.28856760263442993,False,False,False
1705,1788037388.7087617,287.03547589949306,0.23445314168930054,False,False,False
1706,1788037388.74315,291.41339145061517,0.1866774559020996,False,False,False
1707,1788037388.7764645,258.9926185819929,0.18001344799995422,False,False,False
1708,1788037388.8115494,235.76901004600464,0.22892341017723083,False,False,False
1710,1788037388.8962934,111.55027770727168,0.4100247025489807,False,False,False
1711,1788037388.9491045,114.55184805825202,0.33068516850471497,False,False,False
1712,1788037388.9807472,115.30849808892965,0.32987838983535767,False,False,False
1713,1788037389.015592,125.86553452771851,0.34805628657341003,False,False,False
1714,1788037389.0493336,135.13515877854132,0.34543630480766296,False,False,False
1715,1788037389.0828586,145.43052165365748,0.33247774839401245,False,False,False
1716,1788037389.1182995,157.47703701559072,0.3152065575122833,False,False,False
1717,1788037389.1506252,170.71153081705933,0.30359211564064026,False,False,False
1718,1788037389.1852548,183.9648128968296,0.29895418882369995,False,False,False
1719,1788037389.202993,195.09261242909034,0.29087725281715393,False,False,False
1720,1788037389.2537491,206.48906697103638,0.28830844163894653,False,False,False
1721,1788037389.2877584,213.57970478430303,0.28532135486602783,False,False,False
1722,1788037389.3183947,220.44102358747068,0.2808121144771576,True,False,True
1723,1788037389.3531644,226.9216555008755,0.2762247323989868,True,False,True
1724,1788037389.3869367,230.31490262586513,0.26826950907707214,True,False,True
1725,1788037389.4196317,232.17094128842785,0.26446977257728577,True,False,True
1726,1788037389.4544437,234.46774282802366,0.2685760259628296,True,False,True
1727,1788037389.4884107,235.08827323489024,0.2650436758995056,True,False,True
1728,1788037389.5224557,235.14084185962773,0.26291418075561523,True,False,True
1729,1788037389.5569594,235.15561992698625,0.26091861724853516,True,False,True
1730,1788037389.590834,235.00479937203764,0.26168379187583923,False,False,False
1731,1788037389.6257427,234.38005828936247,0.261903315782547,False,False,False
1732,1788037389.6604743,234.86857380078254,0.26559317111968994,False,False,False
1733,1788037389.695387,234.72412791349115,0.26484984159469604,False,False,False
1734,1788037389.7286882,235.79218394474412,0.2622990608215332,False,False,False
1735,1788037389.7625122,234.95260384494537,0.26466962695121765,False,False,False
1736,1788037389.7958481,234.1793169753176,0.263569176197052,False,False,False
1737,1788037389.8305588,231.76921497658807,0.261072039604187,False,False,False
1738,1788037389.8659902,229.12425437091514,0.26336127519607544,False,False,False
1739,1788037389.898254,229.19608757946537,0.264621376991272,False,False,False
1740,1788037389.9330313,226.1761557274633,0.2644612193107605,False,False,False
1741,1788037389.965752,224.93839849181592,0.26661041378974915,False,False,False
1742,1788037389.9994678,224.0542629011371,0.2623548209667206,False,False,False
1743,1788037390.0333354,224.22217376232572,0.2640116214752197,False,False,False
1744,1788037390.0708365,224.77917925647378,0.2639003396034241,False,False,False
1745,1788037390.1024663,223.69522844913786,0.26027706265449524,False,False,False
1746,1788037390.1358688,223.55352127072845,0.26162970066070557,False,False,False
1747,1788037390.1691036,223.47919633750863,0.25823134183883667,False,False,False
1748,1788037390.2035549,223.13055241252903,0.2578083872795105,False,False,False
1749,1788037390.2374508,224.75143620304777,0.25782978534698486,False,False,False
1750,1788037390.2732959,225.37838533333246,0.2557545304298401,False,False,False
1751,1788037390.3094711,226.45551413279327,0.25645047426223755,False,False,False
1752,1788037390.3408763,226.52228436350478,0.25514131784439087,False,False,False
1753,1788037390.3732946,225.4790010964982,0.2588236927986145,False,False,False
1754,1788037390.3912868,224.33665993513617,0.25826480984687805,False,False,False
1755,1788037390.4244566,221.46037819539438,0.25455379486083984,False,False,False
1756,1788037390.4755406,219.8529146895664,0.2588423192501068,False,False,False
1757,1788037390.5102038,217.188076358051,0.25787922739982605,False,False,False
1758,1788037390.529608,215.64859933357923,0.25947052240371704,False,False,False
1759,1788037390.5815685,213.56899410441844,0.2581309676170349,False,False,False
1760,1788037390.6130774,212.54262698230067,0.25880491733551025,False,False,False
1761,1788037390.647501,212.85789424241398,0.258794903755188,False,False,False
1762,1788037390.681517,213.3640341298615,0.25991180539131165,False,False,False
1763,1788037390.71631,213.94348836164465,0.25798144936561584,False,False,False
1764,1788037390.7517872,212.12239133392828,0.25233250856399536,False,False,False
1765,1788037390.797792,206.33837712130776,0.22747763991355896,False,False,False
1766,1788037390.8311327,186.60328360377375,0.22206741571426392,False,False,False
1767,1788037390.8649704,124.26288678768128,0.28657054901123047,False,False,False
1768,1788037390.8999803,102.27958507542816,0.40084677934646606,False,False,False
1769,1788037390.9371495,101.3314868217749,0.46846312284469604,False,False,False
1770,1788037390.9694705,88.09229111147418,0.4723687469959259,False,True,True
1771,1788037391.0015028,97.42569508263266,0.4533348083496094,False,True,True
1772,1788037391.035114,113.98468896159768,0.4240882396697998,False,True,True
1773,1788037391.0685956,137.93590025679143,0.401839017868042,False,True,True
1774,1788037391.1029887,168.61346263058937,0.3782728612422943,False,True,True
1775,1788037391.1373005,196.6029303965824,0.3585558831691742,False,False,False
1776,1788037391.17192,217.52679494710105,0.3425601124763489,False,False,False
1777,1788037391.2067175,233.3469567958601,0.3278486132621765,False,False,False
1778,1788037391.2400558,241.81864417949745,0.2849518656730652,False,False,False
1779,1788037391.2750387,250.37202237962134,0.24054832756519318,True,False,True
1780,1788037391.3093426,255.5397634964108,0.23254108428955078,True,False,True
1781,1788037391.343206,260.7352200521186,0.23656046390533447,True,False,True
1782,1788037391.3768158,266.48441121888845,0.25104063749313354,True,False,True
1783,1788037391.413172,267.5026798274435,0.24312609434127808,True,False,True
1784,1788037391.4461617,265.0206504051118,0.22890572249889374,True,False,True
1785,1788037391.480051,267.0679888609863,0.2574557662010193,True,False,True
1786,1788037391.5148072,264.47369779607214,0.2746371328830719,True,False,True
1787,1788037391.548118,263.9513938164712,0.25612717866897583,True,False,True
1788,1788037391.5834625,262.46185865229904,0.25922495126724243,False,False,False
1789,1788037391.6160724,262.25252752097435,0.2607695460319519,False,False,False
1790,1788037391.634892,260.17701259105934,0.2475765198469162,False,False,False
1791,1788037391.6797984,259.7441296350518,0.2508851885795593,False,False,False
1792,1788037391.7177553,258.19415574641994,0.24200472235679626,False,False,False
1793,1788037391.7353902,256.3152954022006,0.2297515869140625,False,False,False
1794,1788037391.7760704,256.00866036440226,0.2262466847896576,False,False,False
1795,1788037391.8047435,255.04583597320996,0.23369789123535156,False,False,False
1796,1788037391.8589609,255.02771367708692,0.2514714002609253,False,False,False
1797,1788037391.8894973,252.1134735708311,0.246748149394989,False,False,False
1798,1788037391.924017,253.4438276860593,0.23248067498207092,False,False,False
1799,1788037391.9584985,254.04596106691733,0.23888833820819855,False,False,False
1800,1788037391.9989364,253.51906992426683,0.24467837810516357,False,False,False
1801,1788037392.0275922,250.77830464878872,0.23110175132751465,False,False,False
1802,1788037392.0648313,250.87445227534005,0.23291173577308655,False,False,False
1803,1788037392.0947676,252.04180558499544,0.22740048170089722,False,False,False
1804,1788037392.1281004,251.28783748173345,0.23484402894973755,False,False,False
1805,1788037392.1624453,250.81412544413925,0.22363024950027466,False,False,False
1806,1788037392.180882,250.67625053137985,0.2246195375919342,False,False,False
1807,1788037392.230288,252.40725735684492,0.2374323308467865,False,False,False
1808,1788037392.2492146,252.6231204343135,0.23403270542621613,False,False,False
1809,1788037392.2844074,252.06307470556308,0.24506357312202454,False,False,False
1810,1788037392.3188643,250.53764578082567,0.2276296317577362,False,False,False
