frame,timestamp,dev_zscore,grip_spread,dev_alert,grip_alert,combined_alert
1303,1788036731.4625514,387.503182048703,0.25622063875198364,False,False,False
1304,1788036731.4959772,390.4362532781517,0.20693664252758026,False,False,False
1317,1788036732.115009,222.06604980029957,0.6407787799835205,False,False,False
1318,1788036732.1406229,222.92336282420155,0.516311764717102,False,True,True
1319,1788036732.1760163,251.6834011186974,0.30083712935447693,True,True,True
1320,1788036732.2142642,316.81282382810934,0.2598356008529663,True,True,True
1321,1788036732.2615838,345.8480620040338,0.23095929622650146,True,True,True
1322,1788036732.2979941,354.99769767402745,0.2217210978269577,True,True,True
1323,1788036732.3330078,319.49728528557466,0.18809399008750916,True,False,True
1324,1788036732.3679168,274.97060562032436,0.42404797673225403,True,False,True
1325,1788036732.4015145,234.82696482925675,0.5554019212722778,True,True,True
1326,1788036732.4350758,229.13077256616657,0.5588245391845703,False,True,True
1327,1788036732.4667525,237.33832360647085,0.5095076560974121,False,True,True
1328,1788036732.5007508,274.2344525943717,0.2975507080554962,False,True,True
1329,1788036732.5352736,274.50883907465834,0.288528174161911,False,True,True
1330,1788036732.5556433,303.85098766005405,0.23602665960788727,True,False,True
1331,1788036732.5898747,338.2263349778481,0.26105278730392456,False,False,False
1332,1788036732.6231403,337.17511070810986,0.15993183851242065,False,False,False
1335,1788036732.7819915,197.66219914716157,0.57514488697052,False,False,False
1336,1788036732.8212996,201.66103232394545,0.4909300208091736,False,False,False
1337,1788036732.8512325,225.1550530239151,0.3878750801086426,False,False,False
1338,1788036732.888332,264.2196338095708,0.17032508552074432,False,False,False
1343,1788036733.169068,166.57411740895643,0.3727545738220215,False,False,False
1344,1788036733.2062113,169.14654156303237,0.3385780453681946,False,False,False
1345,1788036733.226313,166.54384156239382,0.4037530720233917,False,False,False
1346,1788036733.2739584,188.00703920356153,0.47522538900375366,False,False,False
1347,1788036733.3073335,186.41426592768053,0.46248215436935425,False,False,False
1348,1788036733.3385663,186.09094234373163,0.47443342208862305,False,True,True
1349,1788036733.3738103,183.73353455680407,0.4591298997402191,True,True,True
1350,1788036733.4278114,184.3896853059624,0.4727173447608948,True,True,True
1351,1788036733.4478009,184.52881738972823,0.4735834300518036,True,True,True
1352,1788036733.495665,184.69442310895806,0.4755755662918091,True,True,True
1353,1788036733.529082,184.43688822446464,0.4705680012702942,False,True,True
1354,1788036733.5506995,184.16339723361844,0.47337615489959717,False,True,True
1355,1788036733.5916219,183.43503071893878,0.47172096371650696,False,True,True
1356,1788036733.6370578,183.16599974036967,0.45357251167297363,False,False,False
1357,1788036733.671558,183.6673251605149,0.4714353084564209,False,False,False
1358,1788036733.7062013,184.11737287446812,0.45774024724960327,False,False,False
1359,1788036733.7396708,190.38619464864271,0.45119962096214294,False,False,False
1360,1788036733.7714748,199.91459425484982,0.46077772974967957,False,False,False
1361,1788036733.80472,223.35869387400035,0.250203400850296,False,False,False
1362,1788036733.8396652,306.1735940560672,0.2466927170753479,False,False,False
1364,1788036733.945746,363.1876648172411,0.3077048659324646,False,False,False
1365,1788036733.9870634,378.6120253888414,0.2944401502609253,True,False,True
1366,1788036734.018098,385.61335768669954,0.2697623372077942,True,False,True
1369,1788036734.1526003,207.73908097830477,0.44302475452423096,False,False,False
1370,1788036734.1788356,237.92624280303232,0.4686816930770874,False,False,False
1371,1788036734.2310526,299.29180354835273,0.403161883354187,False,False,False
1372,1788036734.26279,317.5841990743663,0.32415252923965454,False,False,False
1373,1788036734.2956927,339.69852319232655,0.336652934551239,False,False,False
1374,1788036734.3279674,347.25562355471965,0.310502827167511,False,False,False
1375,1788036734.373153,354.3103844807386,0.25676167011260986,False,True,True
1376,1788036734.4067614,317.20925894098104,0.3362148404121399,True,False,True
1377,1788036734.440975,312.63632214737754,0.3444203734397888,True,False,True
1378,1788036734.4650435,230.14930816405038,0.435802698135376,False,True,True
1379,1788036734.4957058,213.5793979482948,0.5365685820579529,False,True,True
1380,1788036734.5401542,211.31843819693472,0.440946102142334,False,True,True
1381,1788036734.5764356,231.82159893355256,0.3601365089416504,False,True,True
1382,1788036734.6047764,257.5520495567246,0.2743777632713318,False,True,True
1383,1788036734.6411414,314.38562281926744,0.3928984999656677,False,False,False
1384,1788036734.6730268,322.1314035130163,0.45242840051651,False,False,False
1385,1788036734.7063384,270.03986019452964,0.43029236793518066,False,False,False
1386,1788036734.7465966,236.47686217068673,0.5820423364639282,False,True,True
1387,1788036734.7824018,225.00363610894135,0.5747351050376892,False,False,False
1388,1788036734.815906,225.27294929463733,0.5686056613922119,False,False,False
1389,1788036734.8502655,223.77848006575232,0.5528402328491211,False,True,True
1390,1788036734.8837264,225.3459167270679,0.5424088835716248,False,True,True
1391,1788036734.9157128,224.48065648603645,0.5418523550033569,False,True,True
1392,1788036734.9572337,222.173609287299,0.5469366312026978,False,True,True
1393,1788036734.9917645,222.46939505276782,0.561523973941803,False,False,False
1394,1788036735.0139422,218.97475945639806,0.5695540904998779,False,False,False
1395,1788036735.0442069,207.00680704814647,0.5571826100349426,False,True,True
1396,1788036735.08627,205.37220942634312,0.5481199622154236,False,False,False
1397,1788036735.1141264,201.82807139627465,0.5453972816467285,False,False,False
1398,1788036735.1535382,198.2945802893657,0.540610671043396,False,False,False
1399,1788036735.1851053,196.80193321235683,0.5370315313339233,False,False,False
1400,1788036735.227217,192.4859232232471,0.5264625549316406,False,False,False
1401,1788036735.2622228,185.6050416024525,0.4797245264053345,False,False,False
1402,1788036735.2968435,180.500731703173,0.425932377576828,False,False,False
1403,1788036735.3309286,178.79317898552927,0.3754563331604004,False,False,False
1404,1788036735.3640945,177.02327760103583,0.323941707611084,False,False,False
1405,1788036735.3974478,159.60280114528618,0.2558923661708832,False,False,False
1406,1788036735.431226,149.05639242064746,0.25743114948272705,False,False,False
1407,1788036735.4519427,137.68330140973345,0.2320569008588791,False,False,False
1408,1788036735.4896193,124.334088380897,0.21681317687034607,False,False,False
1409,1788036735.5331948,125.00578585713767,0.16293831169605255,False,False,False
1502,1788036739.8615296,361.57371999725274,0.02658199891448021,True,True,True
1503,1788036739.8894901,362.64812785490204,0.01831057108938694,True,True,True
1504,1788036739.9212608,365.3442275016373,0.02275536209344864,True,True,True
1505,1788036739.9593446,369.5224185325846,0.022860361263155937,True,True,True
1506,1788036739.9960988,370.4497961065223,0.03061218187212944,True,True,True
1507,1788036740.0346196,368.4937674261012,0.024884022772312164,True,True,True
1508,1788036740.069364,363.80679692609937,0.025555327534675598,True,True,True
1509,1788036740.102372,361.49650893125374,0.031557001173496246,True,True,True
1510,1788036740.1219277,357.78427773621604,0.026851780712604523,False,True,True
1511,1788036740.1716702,354.99098753811654,0.025903455913066864,False,True,True
1512,1788036740.1953287,351.7676570822051,0.025545690208673477,False,True,True
1513,1788036740.23953,348.44089363051364,0.02650534361600876,False,False,False
1514,1788036740.2692385,347.77708080768775,0.025841616094112396,False,False,False
1515,1788036740.307717,347.51935247319824,0.018819358199834824,False,False,False
1516,1788036740.3425071,345.1075353689996,0.0255589596927166,False,False,False
1517,1788036740.3761258,343.8337507128285,0.03159523382782936,False,False,False
1518,1788036740.42266,342.3294215341393,0.032206714153289795,False,False,False
1519,1788036740.455546,340.8684278234362,0.02552969753742218,False,False,False
1520,1788036740.4853034,341.3194807721881,0.02311067469418049,False,False,False
1521,1788036740.5225694,341.8311740944439,0.021400127559900284,False,False,False
1522,1788036740.5401833,342.24376571698804,0.02968122437596321,False,False,False
1523,1788036740.5903063,343.9566778651314,0.034409042447805405,False,False,False
1524,1788036740.62324,343.8010072011538,0.038124531507492065,False,False,False
1525,1788036740.656788,342.5884500133446,0.034854985773563385,False,False,False
1526,1788036740.688554,341.1813284538366,0.03430778533220291,False,False,False
1527,1788036740.7233675,339.54251298660853,0.03894516080617905,False,False,False
1528,1788036740.7567575,336.77635674456985,0.027552202343940735,False,False,False
1529,1788036740.7931395,335.4202053940788,0.02878725714981556,False,False,False
1530,1788036740.8265975,335.621164928916,0.015544069930911064,False,False,False
1531,1788036740.8598347,339.9089959571734,0.017716724425554276,False,False,False
1532,1788036740.8910522,342.11283432633695,0.024372093379497528,False,False,False
1533,1788036740.9257822,341.9608929592346,0.02944228984415531,False,False,False
1534,1788036740.962939,341.53673810281305,0.03213537856936455,False,False,False
1535,1788036740.9974124,340.1217789521373,0.03318996727466583,False,False,False
1536,1788036741.0241318,337.15985628711667,0.039139606058597565,False,False,False
1537,1788036741.0579455,336.8110942081233,0.03594181686639786,False,False,False
1538,1788036741.0828629,335.77694058914733,0.02789914980530739,False,False,False
1539,1788036741.1243658,335.45463745717194,0.009498396888375282,False,False,False
1540,1788036741.154361,339.6476811788781,0.01838730275630951,False,False,False
1541,1788036741.2033522,344.29331026168023,0.02320556715130806,False,False,False
1542,1788036741.224987,342.72207653172404,0.027883347123861313,False,False,False
1543,1788036741.2591355,341.6639834657893,0.031122352927923203,False,False,False
1544,1788036741.2929351,338.7238259224239,0.02905995212495327,False,False,False
1545,1788036741.3352468,337.1504416524353,0.03511654958128929,False,False,False
1546,1788036741.3723254,335.2242411536274,0.03549452871084213,False,False,False
1547,1788036741.3949187,333.91629903579883,0.035866878926754,False,False,False
1548,1788036741.4409142,335.1891280894496,0.03628258407115936,False,False,False
1549,1788036741.4797733,337.9936641371522,0.027348069474101067,False,False,False
1550,1788036741.4973109,341.2532621147404,0.023848239332437515,False,False,False
1551,1788036741.5311017,343.24317242688045,0.030712230131030083,False,False,False
1552,1788036741.5819979,342.63651831712616,0.04213687777519226,False,False,False
1553,1788036741.6020455,338.5523623398883,0.048859596252441406,False,True,True
1554,1788036741.6525688,338.2611255167033,0.035228874534368515,False,True,True
1555,1788036741.6845498,339.72419013248754,0.0336131788790226,False,False,False
1556,1788036741.7185655,342.60490006600577,0.030076857656240463,False,False,False
1557,1788036741.7537544,342.8947686131365,0.029580751433968544,False,False,False
1558,1788036741.7711189,342.543050600203,0.0332067534327507,False,False,False
1559,1788036741.8204033,343.0146629200521,0.033843107521533966,False,False,False
1560,1788036741.850113,343.02942167271914,0.03488638252019882,False,False,False
1561,1788036741.887409,342.28049949981886,0.044101063162088394,False,False,False
1562,1788036741.920781,341.25850287739286,0.04128217697143555,False,False,False
1563,1788036741.9550042,339.6885540226899,0.0375264473259449,False,False,False
1564,1788036741.9747014,338.1929126486013,0.04132582247257233,False,False,False
1565,1788036742.0421243,339.1198619416358,0.02888662740588188,False,False,False
1566,1788036742.0659542,342.2072060223115,0.034253958612680435,False,False,False
1568,1788036742.1573164,336.84077949667255,0.08976767212152481,False,False,False
1569,1788036742.1906207,336.9995588650673,0.07578243315219879,False,True,True
1570,1788036742.2318106,335.6508214433744,0.08217736333608627,False,True,True
1571,1788036742.2660904,335.7739375408015,0.07807423174381256,False,True,True
1572,1788036742.297086,336.0891537371276,0.07468895614147186,False,True,True
1573,1788036742.326672,337.06008062306205,0.0738850086927414,False,True,True
1574,1788036742.3647187,337.8866519647159,0.07744138687849045,False,True,True
1575,1788036742.3994346,338.7061446330949,0.07776959985494614,False,False,False
1576,1788036742.430547,338.9720951675134,0.080005943775177,False,True,True
1577,1788036742.4651413,339.46806174820927,0.08256775140762329,False,True,True
1578,1788036742.5012298,338.6024428381381,0.07382926344871521,False,True,True
1579,1788036742.5329132,341.1203343612636,0.08172878623008728,False,True,True
1580,1788036742.5654197,339.60971759239897,0.0757385715842247,False,True,True
1664,1788036746.5639656,304.8272385142066,0.5216460824012756,True,True,True
1665,1788036746.5882285,294.44345566453177,0.5207555890083313,True,True,True
1666,1788036746.638261,296.4262980512838,0.5279350280761719,True,True,True
1667,1788036746.666935,298.65606214109596,0.5238628387451172,True,True,True
1668,1788036746.7030897,302.9429014245995,0.5182619094848633,True,True,True
1669,1788036746.7403724,305.49031774398753,0.5033600330352783,True,True,True
1670,1788036746.7703717,306.06322018504505,0.5103594660758972,True,True,True
1671,1788036746.8064141,306.6126869326222,0.5089962482452393,True,False,True
1672,1788036746.8406482,304.72265588097054,0.5127869844436646,True,False,True
1673,1788036746.8763828,301.45101799335026,0.5116878151893616,True,False,True
1674,1788036746.9096024,300.88628668728796,0.5061447620391846,True,False,True
1675,1788036746.9431627,300.51900277999937,0.5069483518600464,False,False,False
1676,1788036746.9768412,300.10127144052666,0.5094496607780457,False,True,True
1677,1788036747.0157814,301.89349727399036,0.5029076337814331,False,False,False
1678,1788036747.0667498,303.18646123256303,0.5122742652893066,False,False,False
1679,1788036747.0975907,304.2494140892527,0.5009846687316895,False,False,False
1680,1788036747.1295428,305.2388650405702,0.4995630383491516,False,False,False
1681,1788036747.1647327,307.05165911668956,0.5014410018920898,False,False,False
1682,1788036747.1994143,307.3074122942076,0.5054020881652832,False,False,False
1683,1788036747.2358408,309.6404787365837,0.5050707459449768,False,False,False
1684,1788036747.269129,310.38876722401153,0.5036722421646118,False,False,False
1685,1788036747.286913,309.1553472605245,0.4987269937992096,False,False,False
1686,1788036747.3379395,311.98518559608755,0.5004391074180603,False,False,False
1687,1788036747.35409,312.8146893358147,0.48839065432548523,False,False,False
1688,1788036747.403188,314.06684146390734,0.48627883195877075,False,False,False
1689,1788036747.4248018,314.7853418727801,0.49284541606903076,False,False,False
1690,1788036747.4679475,314.951934191688,0.4814167320728302,False,False,False
1691,1788036747.4895458,314.80344596219055,0.4895283281803131,False,False,False
1692,1788036747.5359797,314.7777787178847,0.4956496059894562,False,False,False
1693,1788036747.555814,315.79308566171807,0.4840419292449951,False,False,False
1694,1788036747.6043963,316.2330447473073,0.4750906825065613,False,False,False
1695,1788036747.6358776,317.36956182153466,0.46975815296173096,False,False,False
1696,1788036747.666476,317.2245504385716,0.4755561649799347,False,False,False
1697,1788036747.701749,318.57720909864906,0.4692199230194092,False,False,False
1698,1788036747.7389162,319.19298292172994,0.47423648834228516,False,False,False
1699,1788036747.7678273,320.2412420469743,0.4702833890914917,False,False,False
1700,1788036747.804917,320.5268094186462,0.4716207683086395,False,False,False
1701,1788036747.8359132,320.3919381600615,0.46821245551109314,False,False,False
1702,1788036747.8748963,321.4397881236729,0.46423953771591187,False,False,False
1703,1788036747.9091756,321.2287864092089,0.4642334580421448,False,False,False
1704,1788036747.9401422,321.97764767386474,0.46371716260910034,False,False,False
1705,1788036747.9775505,320.7313631221801,0.46237242221832275,False,False,False
1706,1788036748.0116606,321.8622366444414,0.4672114849090576,False,False,False
1707,1788036748.0458143,321.1537230999172,0.46151208877563477,False,False,False
1708,1788036748.0695505,320.6635177176705,0.4655122756958008,False,False,False
1709,1788036748.1138191,320.6579035381812,0.4632326364517212,False,False,False
1710,1788036748.1473618,320.29612147712584,0.4604668915271759,False,False,False
1711,1788036748.1807091,320.8203943373503,0.4659661650657654,False,False,False
1712,1788036748.2140057,320.04923290624987,0.4605853855609894,False,False,False
1713,1788036748.247945,319.0406831536139,0.4651997685432434,False,False,False
1714,1788036748.2838173,317.2274308088366,0.4654044806957245,False,False,False
1715,1788036748.2991266,315.4687713671791,0.4689576327800751,False,False,False
1716,1788036748.3497007,313.4071437123164,0.4714798331260681,False,False,False
1717,1788036748.382367,310.1440519115802,0.4704599380493164,False,False,False
1718,1788036748.4158766,307.64259484533625,0.4703218340873718,False,False,False
1719,1788036748.4495282,307.2140464007801,0.4737781882286072,False,False,False
1720,1788036748.4832175,304.73271514208795,0.4718446135520935,False,False,False
1721,1788036748.5131028,303.2092415782799,0.473929762840271,False,False,False
1722,1788036748.5497987,301.601503825682,0.4747832119464874,False,False,False
1723,1788036748.5673862,300.1773295839572,0.4770354628562927,False,False,False
1724,1788036748.6101081,299.3853999687118,0.4755183756351471,False,False,False
1725,1788036748.6509202,297.5670970371251,0.4799845814704895,False,False,False
1726,1788036748.6696455,295.5721269778357,0.4785948395729065,False,False,False
1727,1788036748.7202141,293.62970029652894,0.4841387867927551,False,False,False
1728,1788036748.7559652,290.6595981240728,0.4792405664920807,False,False,False
1729,1788036748.7864819,287.29699072886893,0.4823882579803467,False,False,False
1730,1788036748.820405,286.7796993417194,0.48015445470809937,False,False,False
1731,1788036748.8539991,283.6050744355385,0.484668493270874,False,False,False
1732,1788036748.8871033,279.3319923738568,0.48049503564834595,False,False,False
1733,1788036748.920723,274.4091073243688,0.4833972454071045,False,False,False
1734,1788036748.954168,270.44449863669485,0.48697441816329956,False,False,False
1735,1788036748.9869087,265.904497119553,0.48813021183013916,False,False,False
1736,1788036749.0216498,263.04613568510837,0.49659836292266846,False,False,False
1737,1788036749.051334,260.1712714304203,0.49002891778945923,False,False,False
1738,1788036749.072469,255.1086976319799,0.4914335608482361,False,False,False
1739,1788036749.1216278,252.22587264036116,0.49539893865585327,False,False,False
1740,1788036749.154916,248.71772157775226,0.4943010210990906,False,False,False
1741,1788036749.1883562,248.3720097270706,0.49345099925994873,False,False,False
1742,1788036749.2218025,244.83976213097338,0.4986034035682678,False,False,False
1743,1788036749.2562532,240.8821694577697,0.49768590927124023,False,False,False
1744,1788036749.2977886,236.02784802829876,0.5022704601287842,False,False,False
1745,1788036749.332071,234.05651186350948,0.5010835528373718,False,False,False
1746,1788036749.3516107,230.35207636532738,0.4957403540611267,False,False,False
1747,1788036749.39904,227.37295543659454,0.49370884895324707,False,False,False
1748,1788036749.4325435,224.04626169148992,0.4901188015937805,False,False,False
1749,1788036749.4657834,221.96663692656008,0.49739962816238403,False,False,False
1750,1788036749.5002887,217.4443217945314,0.5079127550125122,False,False,False
1751,1788036749.5339377,216.51499256550682,0.5077501535415649,False,False,False
1752,1788036749.5683596,213.38469308939602,0.5022194385528564,False,False,False
1753,1788036749.5872924,212.08197902505222,0.49783560633659363,False,False,False
1754,1788036749.6362755,209.28647086571118,0.4979119300842285,False,False,False
1755,1788036749.6715848,204.5014273577182,0.5018351674079895,False,False,False
1756,1788036749.705965,203.96373917447266,0.504181981086731,False,False,False
1757,1788036749.731934,200.15048507513487,0.5030636191368103,False,False,False
1758,1788036749.7736948,199.24707571233026,0.5022192597389221,False,False,False
1759,1788036749.8051083,197.92074442701704,0.5049441456794739,False,False,False
1760,1788036749.8420362,196.81467757657288,0.50593101978302,False,False,False
1761,1788036749.8738592,195.5443728030714,0.5041550397872925,False,False,False
1762,1788036749.9082415,193.25243276964272,0.49505913257598877,False,False,False
1763,1788036749.9425166,192.90275528675562,0.5071315169334412,False,False,False
1764,1788036749.9760118,192.22313682682102,0.5013999342918396,False,False,False
1765,1788036750.0097928,190.6177366628783,0.5023459196090698,False,False,False
1766,1788036750.0444174,188.90525893448043,0.4976627826690674,False,False,False
1767,1788036750.1031582,187.77252133763355,0.48877665400505066,False,False,False
1768,1788036750.120822,190.53500385278744,0.4557022452354431,False,False,False
1769,1788036750.1553514,192.37757079418319,0.46562299132347107,False,False,False
1770,1788036750.2008576,192.69152985400572,0.46391797065734863,False,False,False
1771,1788036750.2719653,197.0946797029879,0.459497332572937,False,False,False
1772,1788036750.311229,199.6579487274363,0.4619597792625427,False,False,False
1773,1788036750.3409963,202.85379268799807,0.45138680934906006,False,False,False
1774,1788036750.3633413,198.83322585941934,0.45347774028778076,False,False,False
1775,1788036750.3989706,198.23162478781538,0.44943058490753174,False,False,False
1776,1788036750.4450905,200.45026230724415,0.4402323365211487,False,False,False
1777,1788036750.4780474,202.58917777836953,0.45144587755203247,False,False,False
1778,1788036750.5134447,205.0988047150186,0.4500610828399658,False,False,False
1779,1788036750.5411785,206.93450433607424,0.4500710964202881,False,False,False
1780,1788036750.5703106,207.35934730699995,0.41478821635246277,False,False,False
1781,1788036750.618324,202.71487845090678,0.3766377568244934,False,False,False
1782,1788036750.6494935,206.64964749722856,0.3762296438217163,False,False,False
1783,1788036750.6707172,205.4652968790761,0.3584881126880646,False,False,False
1784,1788036750.7201393,206.90016820284686,0.36657780408859253,False,False,False
1785,1788036750.7535012,204.34694426537158,0.3740691840648651,False,False,False
1786,1788036750.7871943,204.78507430017504,0.35990262031555176,False,False,False
1787,1788036750.8184853,205.16737352443835,0.37565135955810547,False,False,False
1788,1788036750.8519435,205.67347986763787,0.378604918718338,False,False,False
1789,1788036750.874965,207.23214022371,0.3762907385826111,False,False,False
1790,1788036750.913397,204.97837075557737,0.3721184730529785,False,False,False
1791,1788036750.9422538,204.67550785857034,0.3767338693141937,False,False,False
1792,1788036750.9887218,205.09796441227536,0.36656028032302856,False,False,False
1793,1788036751.0222247,202.46269851214973,0.3729914724826813,False,False,False
1794,1788036751.055809,201.41043617109656,0.37916243076324463,False,False,False
1795,1788036751.1044922,201.68411150355323,0.3819541931152344,False,False,False
1815,1788036752.1134653,168.0447111937671,0.35800543427467346,True,True,True
1816,1788036752.144793,179.01853411915107,0.4480225443840027,True,True,True
1817,1788036752.1666834,172.02352784515568,0.4464859664440155,True,True,True
1818,1788036752.1997886,171.7211001321002,0.45547324419021606,True,True,True
1819,1788036752.2412262,164.19035846418635,0.452039897441864,True,True,True
1820,1788036752.2662363,158.16616445482887,0.45027339458465576,True,True,True
1821,1788036752.3216321,157.81627106236596,0.44780153036117554,True,True,True
1822,1788036752.3548012,155.7822740014569,0.4514849781990051,False,True,True
1823,1788036752.3874679,156.4581761904916,0.46193641424179077,False,True,True
1824,1788036752.418868,157.47197396964754,0.4592077136039734,False,True,True
1825,1788036752.4449537,156.58068573908136,0.4596347510814667,False,True,True
1826,1788036752.4900408,159.08690409937753,0.4659879505634308,False,True,True
1827,1788036752.5259109,161.65117232658747,0.47893667221069336,True,True,True
1828,1788036752.5611634,163.29510984169985,0.4770917296409607,True,True,True
1829,1788036752.5926244,164.90762024538148,0.4745926260948181,False,False,False
1830,1788036752.6256464,166.3716542632139,0.47093063592910767,False,False,False
1831,1788036752.6571343,168.10868938433893,0.46636897325515747,False,False,False
1832,1788036752.6815429,168.9165870906948,0.4594171643257141,False,False,False
1833,1788036752.7270923,170.69519013635275,0.4630272388458252,False,False,False
1834,1788036752.7623284,172.50720991130706,0.4600130021572113,False,False,False
1835,1788036752.7816951,174.23672645874777,0.4543321132659912,False,False,False
1836,1788036752.8309376,176.54944793563948,0.446868896484375,False,False,False
1837,1788036752.850431,179.42202029015456,0.44133326411247253,False,False,False
1838,1788036752.8841274,180.41677395333727,0.43299996852874756,False,False,False
1839,1788036752.9316945,181.54657618352996,0.4392814338207245,False,False,False
1840,1788036752.9613867,183.44312308051678,0.42956769466400146,False,False,False
1841,1788036752.992261,186.03578491207307,0.4355098605155945,False,False,False
1842,1788036753.0262012,187.62816192931504,0.4336196482181549,False,False,False
1843,1788036753.0615525,188.44677650301995,0.4410693049430847,False,False,False
1844,1788036753.0948756,190.84818790664218,0.4336127042770386,False,False,False
1845,1788036753.121116,193.45848160067985,0.4297129511833191,False,False,False
1846,1788036753.1641662,196.3599666558696,0.427259624004364,False,False,False
1847,1788036753.20084,199.21800268505785,0.4266318082809448,False,False,False
1848,1788036753.2348614,201.30653049856448,0.4311283826828003,False,False,False
1849,1788036753.2532907,203.044345070041,0.4332730770111084,False,False,False
1850,1788036753.2967196,204.47790836220955,0.43019384145736694,False,False,False
1851,1788036753.328962,205.89483018056785,0.43017682433128357,False,False,False
1852,1788036753.3662477,205.88737391014226,0.42839035391807556,False,False,False
1853,1788036753.3878033,206.03004091393996,0.42675986886024475,False,False,False
1854,1788036753.4211147,205.58641212157445,0.4236789047718048,False,False,False
1855,1788036753.454595,202.6722666516312,0.41636890172958374,False,False,False
1856,1788036753.490192,199.78968396086668,0.4123796820640564,False,False,False
1857,1788036753.5323265,195.52948317209933,0.40677937865257263,False,False,False
1858,1788036753.5705829,191.39741180751813,0.4079946279525757,False,False,False
1859,1788036753.6036794,186.41965303685586,0.4044867753982544,False,False,False
1860,1788036753.6239288,181.59147839408521,0.40537261962890625,False,False,False
1861,1788036753.6700172,176.36707870463226,0.41621899604797363,False,False,False
1862,1788036753.6974306,171.9022275839054,0.41644287109375,False,False,False
1863,1788036753.738117,166.9791540873021,0.38593149185180664,False,False,False
1864,1788036753.760027,160.59554504512917,0.3715659976005554,False,False,False
1865,1788036753.7937527,154.72462525846024,0.30992427468299866,False,False,False
1866,1788036753.8271954,155.9026329200572,0.2716153860092163,False,False,False
1867,1788036753.859184,155.320446178458,0.23938000202178955,False,False,False
1868,1788036753.90909,160.84266904081616,0.23262012004852295,False,False,False
1869,1788036753.926522,164.43406257350813,0.2611261010169983,False,False,False
1870,1788036753.9752295,177.18032376902184,0.29729193449020386,False,False,False
1871,1788036754.011808,181.79793677657977,0.2646636664867401,False,False,False
1985,1788036759.418724,187.76165815361585,0.38842135667800903,True,True,True
1986,1788036759.4425182,184.5642452938876,0.4114299714565277,True,True,True
1987,1788036759.4775658,196.72600353843808,0.39850229024887085,True,True,True
1988,1788036759.5057933,200.5007332158216,0.4227018356323242,True,True,True
1989,1788036759.5418973,204.49829422396118,0.4457123577594757,True,True,True
1990,1788036759.5693917,203.87545739999396,0.4649452567100525,True,True,True
1991,1788036759.6154022,197.07693172024585,0.4523891806602478,True,True,True
1992,1788036759.6488876,202.02984091949085,0.48777925968170166,True,True,True
1993,1788036759.6823711,200.366584316196,0.47841736674308777,True,True,True
1994,1788036759.7162123,202.24673674930736,0.48455166816711426,True,True,True
1995,1788036759.746674,207.3371951032086,0.4751410484313965,True,True,True
1996,1788036759.7671764,207.0935193951697,0.4785814881324768,True,True,True
1997,1788036759.8044734,205.71866022676846,0.5035917162895203,True,True,True
1998,1788036759.8484194,203.46067782214607,0.517187774181366,True,True,True
1999,1788036759.8866146,198.57848041924652,0.524513840675354,False,True,True
2000,1788036759.9202788,197.0279989518282,0.5143084526062012,False,False,False
2001,1788036759.9544277,196.23042388736198,0.5154596567153931,False,False,False
2002,1788036759.9850976,197.30118510046796,0.514542281627655,False,False,False
2003,1788036760.0208735,195.85747834525534,0.5201670527458191,False,False,False
2004,1788036760.0542116,193.47411790955468,0.5160607695579529,False,False,False
2005,1788036760.0885422,192.1080854277096,0.5122371912002563,False,False,False
2006,1788036760.1060557,193.03627722869683,0.5164828896522522,False,False,False
2007,1788036760.1454751,191.9621638035927,0.5136498212814331,False,False,False
2008,1788036760.1785355,193.1555608903474,0.5148422122001648,False,False,False
2009,1788036760.2127976,192.65833072479722,0.5137313008308411,False,False,False
2010,1788036760.2600563,197.4314518863901,0.5290765166282654,False,False,False
2011,1788036760.2933464,198.4720561742045,0.5300813317298889,False,False,False
2012,1788036760.32795,198.93168912875942,0.5304263830184937,False,False,False
2013,1788036760.361325,198.93341138043274,0.5210439562797546,False,False,False
2014,1788036760.3788445,203.8513700865237,0.5229540467262268,False,False,False
2015,1788036760.4269047,204.16510005467993,0.5222840905189514,False,False,False
2016,1788036760.4604273,209.9528977082212,0.5267294049263,False,False,False
2017,1788036760.4796777,213.09589029163334,0.5225548148155212,False,False,False
2018,1788036760.530215,218.32881668067773,0.5237324833869934,False,False,False
2019,1788036760.5638075,217.58135603287835,0.515029788017273,False,False,False
2020,1788036760.596452,221.98389832266764,0.5261139869689941,False,False,False
2021,1788036760.6164722,224.65403777890273,0.5198708176612854,False,False,False
2022,1788036760.6607995,236.06174905188684,0.5167577266693115,False,False,False
2023,1788036760.6932173,236.39617925078218,0.5182955265045166,False,False,False
2024,1788036760.7143788,239.42181531104617,0.516414999961853,False,False,False
2025,1788036760.760699,242.9762309135588,0.5181738138198853,False,False,False
2026,1788036760.796861,246.73973838101057,0.5150993466377258,False,False,False
2027,1788036760.8178508,249.96264241387718,0.5155850052833557,False,False,False
2028,1788036760.8638039,254.52504749886785,0.5152193307876587,False,False,False
2029,1788036760.883133,257.52086146199196,0.5171648263931274,False,False,False
2030,1788036760.918653,257.5905129124134,0.5161844491958618,False,False,False
2031,1788036760.965938,261.4636370812058,0.518673300743103,False,False,False
2032,1788036760.9993467,263.9579312853548,0.5264789462089539,False,False,False
2033,1788036761.0328434,264.8580097389858,0.515727698802948,False,False,False
